scenarioId,fixtureVersion,weightStage,profile,salientTargetMul,terminalPositionMul,difficultyPenaltyMul,difficultyTerminalOnly,contractVersion,mapVersion,initialSnapshotHash,repetition,candidateRank,actionSequence,salientEnemyId,salientTargetProgress,killCount,damageDealt,initialEnemyCount,finalAliveEnemyCount,terminalNearestEnemyDistance,terminalNearbyEnemyCount,terminalHeightDelta,terminalActionable,terminalPositionQuality,executionDifficulty,expectedHits,durationTicks,safetyScore,killScore,difficultyScore,totalScore,elapsedMs,worldHashAfterReplay,replayValid,auditRank,auditRecommended,auditDiffersFromBeamWinner,auditReason
S2,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,8FE85AD103A4BA3E,10,3,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>Retreat>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.364,0,180,20000010.000,211.000,0.000,20000220.000,307.236,0418CCEF554BC5A0,True,1,True,True,"입력 난이도 감소"
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,1,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveLeft",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,166.864,BD268924DA08C465,True,2,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,1,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveRight",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,166.864,DBD63AFA0246C2CB,True,3,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,1,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>Retreat",0,34.000,2,4,3,1,10.056,0,0.000,True,41.000,7.364,0,180,20000010.000,96.000,0.000,20000110.000,166.864,F0DA14CE8CD00494,True,1,True,True,"종료 안전도와 퇴로 우세"
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,2,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveLeft",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,146.949,BD268924DA08C465,True,2,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,2,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveRight",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,146.949,DBD63AFA0246C2CB,True,3,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,2,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>Retreat",0,34.000,2,4,3,1,10.056,0,0.000,True,41.000,7.364,0,180,20000010.000,96.000,0.000,20000110.000,146.949,F0DA14CE8CD00494,True,1,True,True,"종료 안전도와 퇴로 우세"
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,3,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveLeft",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,147.025,BD268924DA08C465,True,2,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,3,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveRight",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,147.025,DBD63AFA0246C2CB,True,3,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,3,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>Retreat",0,34.000,2,4,3,1,10.056,0,0.000,True,41.000,7.364,0,180,20000010.000,96.000,0.000,20000110.000,147.025,F0DA14CE8CD00494,True,1,True,True,"종료 안전도와 퇴로 우세"
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,4,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveLeft",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,234.215,BD268924DA08C465,True,2,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,4,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveRight",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,234.215,DBD63AFA0246C2CB,True,3,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,4,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>Retreat",0,34.000,2,4,3,1,10.056,0,0.000,True,41.000,7.364,0,180,20000010.000,96.000,0.000,20000110.000,234.215,F0DA14CE8CD00494,True,1,True,True,"종료 안전도와 퇴로 우세"
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,5,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveLeft",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,163.088,BD268924DA08C465,True,2,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,5,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveRight",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,163.088,DBD63AFA0246C2CB,True,3,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,5,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>Retreat",0,34.000,2,4,3,1,10.056,0,0.000,True,41.000,7.364,0,180,20000010.000,96.000,0.000,20000110.000,163.088,F0DA14CE8CD00494,True,1,True,True,"종료 안전도와 퇴로 우세"
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,6,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveLeft",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,186.249,BD268924DA08C465,True,2,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,6,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveRight",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,186.249,DBD63AFA0246C2CB,True,3,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,6,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>Retreat",0,34.000,2,4,3,1,10.056,0,0.000,True,41.000,7.364,0,180,20000010.000,96.000,0.000,20000110.000,186.249,F0DA14CE8CD00494,True,1,True,True,"종료 안전도와 퇴로 우세"
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,7,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveLeft",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,203.281,BD268924DA08C465,True,2,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,7,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveRight",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,203.281,DBD63AFA0246C2CB,True,3,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,7,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>Retreat",0,34.000,2,4,3,1,10.056,0,0.000,True,41.000,7.364,0,180,20000010.000,96.000,0.000,20000110.000,203.281,F0DA14CE8CD00494,True,1,True,True,"종료 안전도와 퇴로 우세"
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,8,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveLeft",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,176.738,BD268924DA08C465,True,2,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,8,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveRight",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,176.738,DBD63AFA0246C2CB,True,3,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,8,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>Retreat",0,34.000,2,4,3,1,10.056,0,0.000,True,41.000,7.364,0,180,20000010.000,96.000,0.000,20000110.000,176.738,F0DA14CE8CD00494,True,1,True,True,"종료 안전도와 퇴로 우세"
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,9,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveLeft",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,211.921,BD268924DA08C465,True,2,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,9,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveRight",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,211.921,DBD63AFA0246C2CB,True,3,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,9,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>Retreat",0,34.000,2,4,3,1,10.056,0,0.000,True,41.000,7.364,0,180,20000010.000,96.000,0.000,20000110.000,211.921,F0DA14CE8CD00494,True,1,True,True,"종료 안전도와 퇴로 우세"
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,10,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveLeft",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,198.678,BD268924DA08C465,True,2,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,10,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>MoveRight",0,34.000,2,4,3,1,7.786,0,0.000,True,40.573,7.364,0,180,20000010.000,96.000,0.000,20000110.000,198.678,DBD63AFA0246C2CB,True,3,False,True,""
S3,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,833B65CAE74ACC51,10,3,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>MoveLeft>Retreat",0,34.000,2,4,3,1,10.056,0,0.000,True,41.000,7.364,0,180,20000010.000,96.000,0.000,20000110.000,198.678,F0DA14CE8CD00494,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,1,1,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveLeft",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,474.786,4CC1A6F6273BDD0E,True,2,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,1,2,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveRight",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,474.786,B5DB2478A384EE51,True,3,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,1,3,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>Retreat",0,34.000,5,10,6,1,8.430,0,0.000,True,41.000,8.775,0,180,20000010.000,165.000,0.000,20000180.000,474.786,58AF3288549D4F24,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,2,1,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveLeft",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,276.583,4CC1A6F6273BDD0E,True,2,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,2,2,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveRight",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,276.583,B5DB2478A384EE51,True,3,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,2,3,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>Retreat",0,34.000,5,10,6,1,8.430,0,0.000,True,41.000,8.775,0,180,20000010.000,165.000,0.000,20000180.000,276.583,58AF3288549D4F24,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,3,1,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveLeft",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,231.857,4CC1A6F6273BDD0E,True,2,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,3,2,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveRight",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,231.857,B5DB2478A384EE51,True,3,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,3,3,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>Retreat",0,34.000,5,10,6,1,8.430,0,0.000,True,41.000,8.775,0,180,20000010.000,165.000,0.000,20000180.000,231.857,58AF3288549D4F24,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,4,1,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveLeft",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,274.348,4CC1A6F6273BDD0E,True,2,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,4,2,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveRight",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,274.348,B5DB2478A384EE51,True,3,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,4,3,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>Retreat",0,34.000,5,10,6,1,8.430,0,0.000,True,41.000,8.775,0,180,20000010.000,165.000,0.000,20000180.000,274.348,58AF3288549D4F24,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,5,1,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveLeft",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,262.874,4CC1A6F6273BDD0E,True,2,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,5,2,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveRight",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,262.874,B5DB2478A384EE51,True,3,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,5,3,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>Retreat",0,34.000,5,10,6,1,8.430,0,0.000,True,41.000,8.775,0,180,20000010.000,165.000,0.000,20000180.000,262.874,58AF3288549D4F24,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,6,1,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveLeft",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,387.393,4CC1A6F6273BDD0E,True,2,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,6,2,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveRight",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,387.393,B5DB2478A384EE51,True,3,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,6,3,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>Retreat",0,34.000,5,10,6,1,8.430,0,0.000,True,41.000,8.775,0,180,20000010.000,165.000,0.000,20000180.000,387.393,58AF3288549D4F24,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,7,1,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveLeft",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,296.114,4CC1A6F6273BDD0E,True,2,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,7,2,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveRight",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,296.114,B5DB2478A384EE51,True,3,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,7,3,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>Retreat",0,34.000,5,10,6,1,8.430,0,0.000,True,41.000,8.775,0,180,20000010.000,165.000,0.000,20000180.000,296.114,58AF3288549D4F24,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,8,1,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveLeft",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,322.565,4CC1A6F6273BDD0E,True,2,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,8,2,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveRight",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,322.565,B5DB2478A384EE51,True,3,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,8,3,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>Retreat",0,34.000,5,10,6,1,8.430,0,0.000,True,41.000,8.775,0,180,20000010.000,165.000,0.000,20000180.000,322.565,58AF3288549D4F24,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,9,1,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveLeft",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,304.162,4CC1A6F6273BDD0E,True,2,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,9,2,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveRight",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,304.162,B5DB2478A384EE51,True,3,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,9,3,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>Retreat",0,34.000,5,10,6,1,8.430,0,0.000,True,41.000,8.775,0,180,20000010.000,165.000,0.000,20000180.000,304.162,58AF3288549D4F24,True,1,True,True,"종료 안전도와 퇴로 우세"
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,10,1,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveLeft",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,255.283,4CC1A6F6273BDD0E,True,2,False,True,""
